country_id,year,indicator_id,indicator_name,source_code,domain,value,unit,frequency,lag_class,direction_good,source,quality_tier,quality_flag,updated_at
AUS,2008,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.053978978852,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2007,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.1383906967195,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2006,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.2757770078967,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2005,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.3520869968606,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2004,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.273055942949,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2003,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.380148276325,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2002,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.3184304823244,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2001,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.5070065635388,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUS,2000,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.5054297476964,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2023,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.2679436557872,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2022,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.4896150467344,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2021,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.7317961073693,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2020,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.1529340170726,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2019,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.5313211345866,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2018,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.4423168006638,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2017,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.598940636538,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2016,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.7584191442748,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2015,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.8879548545364,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2014,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.9847608163281,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2013,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.0845066022548,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2012,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.9901506497011,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2011,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.0232182516466,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2010,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.6211987878032,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2009,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.812093929858,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2008,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.3986351091914,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2007,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.8623416708543,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2006,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.3952174935544,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2005,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.4781411306907,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2004,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.0332382539184,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2003,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.088358925098,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2002,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,18.9765669389252,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2001,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.0757989319958,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
AUT,2000,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.3282687281008,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2023,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.5329643613137,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2022,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.5865586358746,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2021,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.8396339313803,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2020,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,24.3008045914304,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2019,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.0038112825895,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2018,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.1696191313969,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2017,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.1178023270709,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2016,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.3498908084191,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2015,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.681203644432,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2014,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,24.1169029008666,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2013,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,24.205791803329,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2012,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,24.1930798182891,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2011,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.8730556199494,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2010,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,23.7260022508386,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2009,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,24.1041091935264,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2008,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,22.6661446948071,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2007,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.6158948183584,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2006,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.9387885339603,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2005,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,22.093997631255,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2004,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,22.1972126513166,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2003,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,22.4843723439742,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2002,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,22.1388815392458,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2001,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.3136063380204,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
BEL,2000,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.0401971476314,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2023,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.9054437744776,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2022,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.4184233971953,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2021,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.2842897783513,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2020,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,22.7011077555498,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2019,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.6634960880685,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2018,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.6814326967462,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2017,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.7033313853187,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2016,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.0480401948524,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2015,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.8778251262785,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2014,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.266560128167,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2013,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.7043347111761,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2012,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.0578451788387,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2011,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.1458668604215,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2010,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.4754574603582,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2009,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,21.9645855050549,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2008,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.7194394824506,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2007,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.2505356033619,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2006,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.2487641773811,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2005,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.0759109803014,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2004,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.4174844503805,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2003,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.8962017689692,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2002,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.7787192119877,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2001,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.5093203790186,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CAN,2000,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,19.1064161806335,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2023,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.2574218352381,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2022,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.2347528038153,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2021,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.9159806875632,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2020,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,12.1264545910032,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2019,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.3549037641088,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2018,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.2649207517523,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2017,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.5093914980384,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2016,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.5149617444437,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2015,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.5375670168373,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2014,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.4816364729739,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2013,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.4125791729509,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2012,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.3149273831192,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2011,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.2755715577404,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2010,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.1836121803075,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
CHE,2009,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,11.3846246387676,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
